product_id,sku,title,spec_sheet_url
7366976798764,"P2.01-1HH120.41","Parisi Envy II High Basin Mixer 46 x 141 x 260 - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854354586
7366976831532,"P2.01-1HH120.46","Parisi Envy II High Basin Mixer 46 x 141 x 260 - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854354586
7366976864300,"P2.01-1HH120.48","Parisi Envy II High Basin Mixer 46 x 141 x 260 - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854354586
7366976897068,"P2.01-1HH120.50","Parisi Envy II High Basin Mixer 46 x 141 x 260 - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854354586
7366976929836,"P2.06-2HSC","Parisi Envy II Hob Mixer with Round Swivel Spout 180 x 158 x 220 - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7457062879386
7366976962604,"P2.06-2HSC.02","Parisi Envy II Hob Mixer with Round Swivel Spout 180 x 158 x 220 - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7457062879386
7366976995372,"P2.06-2HSC.41","Parisi Envy II Hob Mixer with Round Swivel Spout 180 x 158 x 220 - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7457062879386
7366977028140,"P2.06-2HSC.46","Parisi Envy II Hob Mixer with Round Swivel Spout 180 x 158 x 220 - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7457062879386
7366977093676,"P2.06-2HSC.48","Parisi Envy II Hob Mixer with Round Swivel Spout 180 x 158 x 220 - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7457062879386
7366977126444,"P2.06-2HSC.50","Parisi Envy II Hob Mixer with Round Swivel Spout 180 x 158 x 220 - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7457062879386
7366977159212,"P2.06-2HSF","Parisi Envy II Hob Mixer with Straight Swivel Spout 180 x 254 x 241 - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7457087029402
7366977191980,"P2.06-2HSF.02","Parisi Envy II Hob Mixer with Straight Swivel Spout 180 x 254 x 241 - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7457087029402
7366977388588,"P2.06-2HSF.46","Parisi Envy II Hob Mixer with Straight Swivel Spout 180 x 254 x 241 - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7457087029402
7366977421356,"P2.06-2HSF.41","Parisi Envy II Hob Mixer with Straight Swivel Spout 180 x 254 x 241 - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7457087029402
7366977486892,"P2.06-2HSF.48","Parisi Envy II Hob Mixer with Straight Swivel Spout 180 x 254 x 241 - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7457087029402
7366977519660,"P2.06-2HSF.50","Parisi Envy II Hob Mixer with Straight Swivel Spout 180 x 254 x 241 - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7457087029402
7366977552428,"P2.D04W","Parisi Envy II In-Line 2-Way Diverter 80 x 59 x 80 - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854780570
7366977585196,"P2.D04W.02","Parisi Envy II In-Line 2-Way Diverter 80 x 59 x 80 - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854780570
7366977617964,"P2.D04W.41","Parisi Envy II In-Line 2-Way Diverter 80 x 59 x 80 - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854780570
7366977650732,"P2.D04W.46","Parisi Envy II In-Line 2-Way Diverter 80 x 59 x 80 - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854780570
7366977683500,"P2.D04W.48","Parisi Envy II In-Line 2-Way Diverter 80 x 59 x 80 - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854780570
7366977716268,"P2.D04W.50","Parisi Envy II In-Line 2-Way Diverter 80 x 59 x 80 - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854780570
7366977749036,"P2.01-1HH60","Parisi Envy II Mid Basin Mixer 46 x 141 x 200 - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854387354
7366977781804,"P2.01-1HH60.02","Parisi Envy II Mid Basin Mixer 46 x 141 x 200 - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854387354
7366977847340,"P2.01-1HH60.41","Parisi Envy II Mid Basin Mixer 46 x 141 x 200 - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854387354
7366977880108,"P2.01-1HH60.46","Parisi Envy II Mid Basin Mixer 46 x 141 x 200 - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854387354
7366977912876,"P2.01-1HH60.48","Parisi Envy II Mid Basin Mixer 46 x 141 x 200 - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854387354
7366977945644,"P2.01-1HH60.50","Parisi Envy II Mid Basin Mixer 46 x 141 x 200 - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854387354
7366978043948,"P2.00.CH","Parisi Envy II Top Assemblies 200 x 44 x 55 - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854223514
7366978076716,"P2.00.CH.02","Parisi Envy II Top Assemblies 200 x 44 x 55 - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854223514
7366978109484,"P2.00.CH.41","Parisi Envy II Top Assemblies 200 x 44 x 55 - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854223514
7366978142252,"P2.00.CH.46","Parisi Envy II Top Assemblies 200 x 44 x 55 - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854223514
7366978240556,"P2.00.CH.48","Parisi Envy II Top Assemblies 200 x 44 x 55 - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854223514
7366978306092,"P2.00.CH.50","Parisi Envy II Top Assemblies 200 x 44 x 55 - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854223514
7366978338860,"PMP205","Parisi Envy II Under Counter Basin  - Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7448966693018
7366978371628,"P2.01-3W190","Parisi Envy II Wall Basin/Bath Set with 190mm Spout 328 x 201 x 71 - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854518426
7366978404396,"P2.01-3W190.02","Parisi Envy II Wall Basin/Bath Set with 190mm Spout 328 x 201 x 71 - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854518426
7366978437164,"P2.01-3W190.41","Parisi Envy II Wall Basin/Bath Set with 190mm Spout 328 x 201 x 71 - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854518426
7366978469932,"P2.01-3W190.46","Parisi Envy II Wall Basin/Bath Set with 190mm Spout 328 x 201 x 71 - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854518426
7366978502700,"P2.01-3W190.48","Parisi Envy II Wall Basin/Bath Set with 190mm Spout 328 x 201 x 71 - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854518426
7366978568236,"P2.01-3W190.50","Parisi Envy II Wall Basin/Bath Set with 190mm Spout 328 x 201 x 71 - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854518426
7366978601004,"P2.02WF190","Parisi Envy II Wall Bath Spout 190mm 55 x 201 x 78 - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854551194
7366978633772,"P2.02WF190.02","Parisi Envy II Wall Bath Spout 190mm 55 x 201 x 78 - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854551194
7366978666540,"P2.02WF190.41","Parisi Envy II Wall Bath Spout 190mm 55 x 201 x 78 - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854551194
7366978699308,"P2.02WF190.46","Parisi Envy II Wall Bath Spout 190mm 55 x 201 x 78 - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854551194
7366978764844,"P2.02WF190.48","Parisi Envy II Wall Bath Spout 190mm 55 x 201 x 78 - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854551194
7366978797612,"P2.02WF190.50","Parisi Envy II Wall Bath Spout 190mm 55 x 201 x 78 - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854551194
7366978830380,"P2.01-2RF190","Parisi Envy II Wall Mixer with 190mm Spout (Individual Flanges) 200 x 201 x 120 - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854452890
7366978895916,"P2.01-2RF190.02","Parisi Envy II Wall Mixer with 190mm Spout (Individual Flanges) 200 x 201 x 120 - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854452890
7366978961452,"P2.01-2RF190.41","Parisi Envy II Wall Mixer with 190mm Spout (Individual Flanges) 200 x 201 x 120 - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854452890
7366978994220,"P2.01-2RF190.48","Parisi Envy II Wall Mixer with 190mm Spout (Individual Flanges) 200 x 201 x 120 - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854452890
7366979026988,"P2.01-2RF190.46","Parisi Envy II Wall Mixer with 190mm Spout (Individual Flanges) 200 x 201 x 120 - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854452890
7366979059756,"P2.01-2RF190.50","Parisi Envy II Wall Mixer with 190mm Spout (Individual Flanges) 200 x 201 x 120 - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854452890
7366979092524,"P2.01-2E190","Parisi Envy II Wall Mixer with 190mm Spout on Elliptical Plate 180 x 201 x 120 - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854420122
7366979190828,"P2.01-2E190.02","Parisi Envy II Wall Mixer with 190mm Spout on Elliptical Plate 180 x 201 x 120 - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854420122
7366979223596,"P2.01-2E190.41","Parisi Envy II Wall Mixer with 190mm Spout on Elliptical Plate 180 x 201 x 120 - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854420122
7366979256364,"P2.01-2E190.46","Parisi Envy II Wall Mixer with 190mm Spout on Elliptical Plate 180 x 201 x 120 - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854420122
7366979354668,"P2.01-2E190.48","Parisi Envy II Wall Mixer with 190mm Spout on Elliptical Plate 180 x 201 x 120 - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854420122
7366979387436,"P2.01-2E190.50","Parisi Envy II Wall Mixer with 190mm Spout on Elliptical Plate 180 x 201 x 120 - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854420122
7366979420204,"P2.04-D2E-A","Parisi Envy II Wall Mixer with 2-Way Diverter and Handshower 231 x 63 x 315 - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854616730
7366979485740,"P2.04-D2E-A.02","Parisi Envy II Wall Mixer with 2-Way Diverter and Handshower 231 x 63 x 315 - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854616730
7366979518508,"P2.04-D2E-A.41","Parisi Envy II Wall Mixer with 2-Way Diverter and Handshower 231 x 63 x 315 - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854616730
7366979551276,"P2.04-D2E-A.46","Parisi Envy II Wall Mixer with 2-Way Diverter and Handshower 231 x 63 x 315 - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854616730
7366979584044,"P2.04-D2E-A.48","Parisi Envy II Wall Mixer with 2-Way Diverter and Handshower 231 x 63 x 315 - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854616730
7366979616812,"P2.04-D2E-A.50","Parisi Envy II Wall Mixer with 2-Way Diverter and Handshower 231 x 63 x 315 - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854616730
7366979682348,"P2.04","Parisi Envy II Wall Mixer with 2-Way Diverter 180 x 60 x 120 - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854583962
7366979715116,"P2.04.02","Parisi Envy II Wall Mixer with 2-Way Diverter 180 x 60 x 120 - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854583962
7366979747884,"P2.04.41","Parisi Envy II Wall Mixer with 2-Way Diverter 180 x 60 x 120 - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854583962
7366979780652,"P2.04.46","Parisi Envy II Wall Mixer with 2-Way Diverter 180 x 60 x 120 - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854583962
7366979846188,"P2.04.48","Parisi Envy II Wall Mixer with 2-Way Diverter 180 x 60 x 120 - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854583962
7366979878956,"P2.04.50","Parisi Envy II Wall Mixer with 2-Way Diverter 180 x 60 x 120 - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854583962
7366979911724,"P2.04-D3E-A","Parisi Envy II Wall Mixer with 3-Way Diverter and Handshower 231 x 66 x 315 - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854649498
7366980010028,"P2.04-D3E-A.02","Parisi Envy II Wall Mixer with 3-Way Diverter and Handshower 231 x 66 x 315 - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854649498
7366980042796,"P2.04-D3E-A.41","Parisi Envy II Wall Mixer with 3-Way Diverter and Handshower 231 x 66 x 315 - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854649498
7366980075564,"P2.04-D3E-A.46","Parisi Envy II Wall Mixer with 3-Way Diverter and Handshower 231 x 66 x 315 - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854649498
7366980141100,"P2.04-D3E-A.48","Parisi Envy II Wall Mixer with 3-Way Diverter and Handshower 231 x 66 x 315 - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854649498
7366980239404,"P2.04-D3E-A.50","Parisi Envy II Wall Mixer with 3-Way Diverter and Handshower 231 x 66 x 315 - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854649498
7366980272172,"P2.05WD","Parisi Envy II Wall Mixer with Extended Lever 80 x 63 x 184 - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854747802
7366980304940,"P2.05WD.02","Parisi Envy II Wall Mixer with Extended Lever 80 x 63 x 184 - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854747802
7366980337708,"P2.05WD.41","Parisi Envy II Wall Mixer with Extended Lever 80 x 63 x 184 - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854747802
7366980370476,"P2.05WD.46","Parisi Envy II Wall Mixer with Extended Lever 80 x 63 x 184 - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854747802
7366980403244,"P2.05WD.48","Parisi Envy II Wall Mixer with Extended Lever 80 x 63 x 184 - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854747802
7366980436012,"P2.05WD.50","Parisi Envy II Wall Mixer with Extended Lever 80 x 63 x 184 - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854747802
7366980468780,"P2.05","Parisi Envy II Wall Mixer 80 x 60 x 120 - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854715034
7366980501548,"P2.05.02","Parisi Envy II Wall Mixer 80 x 60 x 120 - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854715034
7366980534316,"P2.05.41","Parisi Envy II Wall Mixer 80 x 60 x 120 - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854715034
7366980599852,"P2.05.46","Parisi Envy II Wall Mixer 80 x 60 x 120 - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854715034
7366980632620,"P2.05.48","Parisi Envy II Wall Mixer 80 x 60 x 120 - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854715034
7366980665388,"P2.05.50","Parisi Envy II Wall Mixer 80 x 60 x 120 - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7215854715034
7366980698156,"P2.TBH","Parisi Envy II Wall Mounted Toilet Brush Holder 80 x 80 x 375 - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7931352514714
7366980730924,"P2.TBH.02","Parisi Envy II Wall Mounted Toilet Brush Holder 80 x 80 x 375 - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7931352514714
7366980763692,"P2.TBH.41","Parisi Envy II Wall Mounted Toilet Brush Holder - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7931352514714
7366980796460,"P2.TBH.46","Parisi Envy II Wall Mounted Toilet Brush Holder 80 x 80 x 375 - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7931352514714
7366980829228,"P2.TBH.48","Parisi Envy II Wall Mounted Toilet Brush Holder 80 x 80 x 375 - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7931352514714
7366980861996,"P2.TBH.50","Parisi Envy II Wall Mounted Toilet Brush Holder - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7931352514714
7366980894764,"PR.09-1H","Parisi Envy Laundry Mixer  - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=6911634473114
7366980960300,"PP.09-3WR","Parisi Envy Laundry Wall Tap Set with Round Swivel Spout  - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7782762741914
7366980993068,"PP.09-3WS","Parisi Envy Laundry Wall Tap Set with Square Swivel Spout  - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7977317073050
7366981025836,"PP.HK","Parisi Envy Robe Hook 19 x 34 x 19 - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149228753050
7366981058604,"PP.HK.02","Parisi Envy Robe Hook 19 x 34 x 19 - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149228753050
7366981091372,"PP.HK.41","Parisi Envy Robe Hook 19 x 34 x 19 - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149228753050
7366981124140,"PP.HK.46","Parisi Envy Robe Hook 19 x 34 x 19 - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149228753050
7366981156908,"PP.HK.48","Parisi Envy Robe Hook 19 x 34 x 19 - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149228753050
7366981189676,"PP.HK.50","Parisi Envy Robe Hook 19 x 34 x 19 - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149228753050
7366981222444,"PP.08-D2W","Parisi Envy Shower Column with Sliding Rail 200 x 521 x 1225 - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7840575946906
7366981255212,"PP.08-D2W.02","Parisi Envy Shower Column with Sliding Rail 200 x 521 x 1225 - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7840575946906
7366981287980,"PP.08-D2W.50","Parisi Envy Shower Column with Sliding Rail 200 x 521 x 1225 - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7840575946906
7366981353516,"PP.TR22","Parisi Envy Single Towel Rail 220mm 220 x 79 x 28 - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149229047962
7366981386284,"PP.TR22.02","Parisi Envy Single Towel Rail 220mm 220 x 79 x 28 - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149229047962
7366981419052,"PP.TR22.41","Parisi Envy Single Towel Rail 220mm 220 x 79 x 28 - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149229047962
7366981451820,"PP.TR22.46","Parisi Envy Single Towel Rail 220mm 220 x 79 x 28 - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149229047962
7366981484588,"PP.TR22.48","Parisi Envy Single Towel Rail 220mm 220 x 79 x 28 - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149229047962
7366981517356,"PP.TR22.50","Parisi Envy Single Towel Rail 220mm 220 x 79 x 28 - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149229047962
7366981550124,"PP.TR60","Parisi Envy Single Towel Rail 600mm 600 x 79 x 28 - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149229113498
7366981615660,"PP.TR60.02","Parisi Envy Single Towel Rail 600mm 600 x 79 x 28 - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149229113498
7366981681196,"PP.TR60.41","Parisi Envy Single Towel Rail 600mm 600 x 79 x 28 - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149229113498
7366981746732,"PP.TR60.46","Parisi Envy Single Towel Rail 600mm 600 x 79 x 28 - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149229113498
7366981779500,"PP.TR60.48","Parisi Envy Single Towel Rail 600mm 600 x 79 x 28 - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149229113498
7366981812268,"PP.TR60.50","Parisi Envy Single Towel Rail 600mm 600 x 79 x 28 - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149229113498
7366981845036,"PP.TR80","Parisi Envy Single Towel Rail 800mm 800 x 79 - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149229146266
7366981877804,"PP.TR80.02","Parisi Envy Single Towel Rail 800mm 800 x 79 - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149229146266
7366981910572,"PP.TR80.41","Parisi Envy Single Towel Rail 800mm 800 x 79 - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149229146266
7366981943340,"PP.TR80.46","Parisi Envy Single Towel Rail 800mm 800 x 79 - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149229146266
7366982008876,"PP.TR80.48","Parisi Envy Single Towel Rail 800mm 800 x 79 - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149229146266
7366982041644,"PP.TR80.50","Parisi Envy Single Towel Rail 800mm 800 x 79 - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149229146266
7366982074412,"PP.GB90L-SR","Parisi Envy Sliding Grab Rail 90° Left Hand with Hand Shower  - Stainless Steel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7494084952218
7366982107180,"PP.GB90L-NS","Parisi Envy Sliding Grab Rail 90Â° Left Hand 675x1100mm (No Slider)  - Stainless Steel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149228621978
7366982139948,"PP.GB90R-NS","Parisi Envy Sliding Grab Rail 90Â° Right Hand 675x1100mm (No Slider)  - Stainless Steel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149228687514
7366982172716,"PP.GB90R-SR","Parisi Envy Sliding Grab Rail 90° Right Hand with Hand Shower  - Brushed Stainless Steel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7494081314970
7366982205484,"PP.RHS","Parisi Envy Spare Toilet Roll Holder  - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149228949658
7366982238252,"PP.RH","Parisi Envy Toilet Roll Holder Right 142 x 79 x 28 - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149228818586
7366982303788,"PP.RH.02","Parisi Envy Toilet Roll Holder Right 142 x 79 x 28 - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149228818586
7366982336556,"PP.RH.46","Parisi Envy Toilet Roll Holder Right 142 x 79 x 28 - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149228818586
7366982369324,"PP.RH.41","Parisi Envy Toilet Roll Holder Right 142 x 79 x 28 - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149228818586
7366982533164,"PP.RH.50","Parisi Envy Toilet Roll Holder Right 142 x 79 x 28 - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149228818586
7366982565932,"PP.RH.48","Parisi Envy Toilet Roll Holder Right 142 x 79 x 28 - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149228818586
7366982598700,"PP.RHC","Parisi Envy Toilet Roll Holder with Cover 140 x 125 - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149228884122
7366982631468,"PP.RHC.02","Parisi Envy Toilet Roll Holder with Cover 140 x 125 - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149228884122
7366982729772,"PP.RHC.41","Parisi Envy Toilet Roll Holder with Cover 140 x 125 - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149228884122
7366982762540,"PP.RHC.46","Parisi Envy Toilet Roll Holder with Cover 140 x 125 - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149228884122
7366982795308,"PN360-A","Parisi Envy Urinal With Urine Detecting Flush System  - Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7293271572634
7366982828076,"PP.GB90-SR","Parisi Envy Sliding Grab Rail Straight 900mm with Hand Shower  - Stainless Steel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7494087147674
7366982959148,"NE705.41","Parisi Envy Wall Mounted Magnifying Mirror Brushed Nickel  - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7704662933658
7366982991916,"NE705.02","Parisi Envy Wall Mounted Magnifying Mirror 202 x 271 - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149227802778
7366983024684,"NE705","Parisi Envy Wall Mounted Magnifying Mirror 202 x 271 - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149227802778
7366983057452,"PP.09.CH","Parisi Envy Washing Machine Stops  - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7458423668890
7720781742124,"NE185.46","Parisi Tondo Round Magnifying Mirror with Light - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149227344026
7973019582508,"QQ.01-2Q165.LT","Parisi Quadro Wall Mixer Curved Spout - Chrome  165mm",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255475880090
7973019680812,"QQ.01-2Q190.LT","Parisi Quadro Wall Mixer Curved Spout Chrome - 190mm",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255475880090
7973019877420,"EE.TR54","Parisi Ellisse Towel Rail - Chrome 540mm",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149223411866
7973020008492,"EE.TR80","Parisi Ellisse Towel Rail - Chrome 800mm",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149223411866
7973020139564,"NE014A","Parisi Ellisse Multifunction Towel Rail - Chrome 400mm",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149225214106
7973020172332,"NE014C","Parisi Ellisse Multifunction Towel Rail - Chrome 450mm",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149225214106
